3464.8261577979647,20.011066315788568,2634.2489468056856,13.874941060078928,2571.058777158308,744.4618197178924,66.99853319939226,2652.6324342544867,14.583617386530575,1478.6091782717076,37.1888583736852,1826.7844413150735
10.92175820721957,11.946789939011417,77.06140903751178,1.0088677239530517,29.10255518265494,15.07998782962323,1.2790136140215913,13.128241639341987,0.23917587502187765,14.103553478352474,0.6575260918797271,4.249089691571388
3388.7698481268735,46.96493197255366,2476.447698655948,24.576194654142906,2915.4678569216467,1006.8575349376614,111.73696970042893,1804.4788028511302,6.821233351281955,648.1053546703531,19.266217977941515,1056.221890159071
16.035967647545032,2.090169943763377,27.16075403244222,19.129645034213244,24.540661032000735,6.076890734806611,1.1469520612182742,12.96771773936905,0.2917960860550098,3.645726808048393,0.2706829316533386,6.30313038399925
2889.998129543818,26.223818568854078,3576.8914703704595,10.862967999612918,3079.238935610074,1950.0045690260831,161.07933316504904,2978.335776772535,9.682386658351419,847.4151803449291,9.693408970609903,555.0674319023533
935.898253495071,9.364443749676347,1600.0476149717551,13.164106183845265,2618.8841518859667,1101.9789189395865,34.147938296144204,1554.2553541901493,4.59761699507501,514.4580102195853,6.761387339885819,250.68285369895628
60.46525732853803,0.782219620647733,93.19098895919781,1.830964403652211,113.52629999021059,54.00429905453945,56.73134157336076,434.1501244154645,7.144505236815274,118.98322153403464,0.6880488342441652,48.06517867756067
2893.4122122986496,13.710995161724009,1760.4828862981515,16.914895990533452,3103.128161368491,2069.8267843197305,242.8055369121622,4215.593818694169,17.599746741774858,1762.1348423787892,28.0631278490973,871.4236815289668
10.612547162407932,0.4527741886971882,5.427228122796947,1.313082303859193,8.885314710843764,5.050291721849201,2.523518184764175,19.208319355466262,13.056634297719816,41.28543448010776,1.854835103791353,10.652028903724553
1123.2869314776385,10.318387337043506,680.2160590827258,5.683270537766759,822.6107166369617,794.1675991386192,114.60031852999057,2699.360313868258,21.839560379664196,1115.3760353794962,33.146577535302086,911.5681204690253
21.670066942942064,0.3819853010250335,9.91515723788019,0.3823544153347197,6.250209765231481,16.719703944123857,0.7775721034721145,36.10399059794923,1.3819660112904073,65.92230143431364,13.784767432912163,5.0672729388992055
1890.6733606147038,15.54971139406166,872.1536776482278,2.3460017529579216,526.5551979062202,222.85524745781188,48.194590015792606,1129.0305321409546,15.475416179898726,1151.4668089417187,7.395615335977022,657.7441056507201
