NC40.mid,0,0.11246212433581099
NC40.mid,1,0.0006096711271010973
NC40.mid,2,0.20933446720987886
NC40.mid,3,0.002126361162658476
NC40.mid,4,0.18344397706840482
NC40.mid,5,0.04860178966401029
NC40.mid,6,0.00323141158750108
NC40.mid,7,0.24343131908213847
NC40.mid,8,0.0008675877460194914
NC40.mid,9,0.12168486072490439
NC40.mid,10,0.004262878548522787
NC40.mid,11,0.06994355174304913
AC39.mid,0,0.2271342334418949
AC39.mid,1,0.00113418862806299
AC39.mid,2,0.1216653481963106
AC39.mid,3,0.002269541007812791
AC39.mid,4,0.1990553503860276
AC39.mid,5,0.06472350290211805
AC39.mid,6,0.003579608233312016
AC39.mid,7,0.20040311466637928
AC39.mid,8,0.0007431182222524575
AC39.mid,9,0.15734602135599385
AC39.mid,10,0.002324150504380854
AC39.mid,11,0.01962182245545462
AC11.mid,0,0.26585627408037016
AC11.mid,1,0.0010223596920807087
AC11.mid,2,0.11456845901378844
AC11.mid,3,0.002172894375032625
AC11.mid,4,0.16684858200001834
AC11.mid,5,0.07347692411067903
AC11.mid,6,0.0042173729355478385
AC11.mid,7,0.20900526828865926
AC11.mid,8,0.0007261161619378938
AC11.mid,9,0.1417936261477099
AC11.mid,10,0.0018348657409172984
AC11.mid,11,0.01847725745325863
AC05.mid,0,0.19033835387566578
AC05.mid,1,0.0006192745683323437
AC05.mid,2,0.2150059253612016
AC05.mid,3,0.0015804465391011636
AC05.mid,4,0.15433691943885997
AC05.mid,5,0.10748147976117946
AC05.mid,6,0.00522051195906133
AC05.mid,7,0.14010973203842503
AC05.mid,8,0.0008918163080268205
AC05.mid,9,0.16612203817505006
AC05.mid,10,0.002514246645823564
AC05.mid,11,0.015779255329272972
AC04.mid,0,0.1997067233163836
AC04.mid,1,0.00048575258041487154
AC04.mid,2,0.16185933089838778
AC04.mid,3,0.002240429020905799
AC04.mid,4,0.204138635527878
AC04.mid,5,0.09183170664005876
AC04.mid,6,0.005473148944791992
AC04.mid,7,0.16231738763543643
AC04.mid,8,0.0009226083889637016
AC04.mid,9,0.136531619939471
AC04.mid,10,0.002921850009174718
AC04.mid,11,0.03157080709813333
AC10.mid,0,0.19888653142511148
AC10.mid,1,0.0004634664256689193
AC10.mid,2,0.1369354944785154
AC10.mid,3,0.0022649593157842303
AC10.mid,4,0.22681694737232183
AC10.mid,5,0.11000409374073344
AC10.mid,6,0.005808319775606773
AC10.mid,7,0.13223625047148552
AC10.mid,8,0.0008176105481099036
AC10.mid,9,0.14841709727975114
AC10.mid,10,0.003124207057251905
AC10.mid,11,0.03422502210965949
AC38.mid,0,0.22776812186697198
AC38.mid,1,0.0008576740843459513
AC38.mid,2,0.10048656797152944
AC38.mid,3,0.0024739314979416683
AC38.mid,4,0.22805164282047694
AC38.mid,5,0.08627632944777558
AC38.mid,6,0.004467160857270767
AC38.mid,7,0.16661641881421754
AC38.mid,8,0.0006535797657309731
AC38.mid,9,0.1371119033875014
AC38.mid,10,0.003021330379840531
AC38.mid,11,0.042215339106397194
NC41.mid,0,0.17444035767272348
NC41.mid,1,0.0006478823712379965
NC41.mid,2,0.23316441186852382
NC41.mid,3,0.0011807184080734321
NC41.mid,4,0.1087529923316287
NC41.mid,5,0.08048529729967657
NC41.mid,6,0.003940666180296488
NC41.mid,7,0.26436001183598967
NC41.mid,8,0.0008064012981419209
NC41.mid,9,0.08181363566685701
NC41.mid,10,0.0024579135151953733
NC41.mid,11,0.04794971155165559
NC43.mid,0,0.17240379242905096
NC43.mid,1,0.0005525777080766482
NC43.mid,2,0.18149840836666994
NC43.mid,3,0.002914675156346601
NC43.mid,4,0.2342518402713462
NC43.mid,5,0.046026365261207014
NC43.mid,6,0.004326260318748965
NC43.mid,7,0.23959674021921004
NC43.mid,8,0.0010807864433915175
NC43.mid,9,0.07400599753052524
NC43.mid,10,0.003478125190788516
NC43.mid,11,0.03986443110463818
AC06.mid,0,0.17976714358698848
AC06.mid,1,0.00045154851949362864
AC06.mid,2,0.1489297573223352
AC06.mid,3,0.002197471407120197
AC06.mid,4,0.22227345358129655
AC06.mid,5,0.11203800696231583
AC06.mid,6,0.005760878127628328
AC06.mid,7,0.13076096433985443
AC06.mid,8,0.0008134049300318996
AC06.mid,9,0.15989669719161975
AC06.mid,10,0.003267481414651539
AC06.mid,11,0.03384319261666403
AC12.mid,0,0.22277312417619238
AC12.mid,1,0.0006502379088839143
AC12.mid,2,0.12975743252279792
AC12.mid,3,0.002166956698544208
AC12.mid,4,0.20372071083858176
AC12.mid,5,0.1025305565275306
AC12.mid,6,0.00529614295356306
AC12.mid,7,0.151908989723174
AC12.mid,8,0.0007590189144327834
AC12.mid,9,0.14828425365585318
AC12.mid,10,0.0026062071985480627
AC12.mid,11,0.029546368881898058
AC13.mid,0,0.24883700387097368
AC13.mid,1,0.0010189217143622593
AC13.mid,2,0.11720311994803179
AC13.mid,3,0.0021129891467611774
AC13.mid,4,0.17068549701758387
AC13.mid,5,0.07516662809368774
AC13.mid,6,0.003996522467133305
AC13.mid,7,0.23199543136522308
AC13.mid,8,0.0007877858776857963
AC13.mid,9,0.12720492724983148
AC13.mid,10,0.0020890055819311206
AC13.mid,11,0.018902167666794784
AC07.mid,0,0.2457394771157447
AC07.mid,1,0.0008562359435653989
AC07.mid,2,0.09128503369773636
AC07.mid,3,0.0022026769481914106
AC07.mid,4,0.2046035818249585
AC07.mid,5,0.11054058951741436
AC07.mid,6,0.004967831279385089
AC07.mid,7,0.15135938775778757
AC07.mid,8,0.0005813691890634199
AC07.mid,9,0.1361982178149005
AC07.mid,10,0.0025653003130932284
AC07.mid,11,0.04910029859815944
NC42.mid,0,0.15259946990277737
NC42.mid,1,0.0007539763030962783
NC42.mid,2,0.1667760041139875
NC42.mid,3,0.0021308630897358145
NC42.mid,4,0.19424314851279081
NC42.mid,5,0.05578977368418163
NC42.mid,6,0.003607949211850361
NC42.mid,7,0.28198042595874706
NC42.mid,8,0.0009499885554722452
NC42.mid,9,0.07244634093966265
NC42.mid,10,0.003792501767232533
NC42.mid,11,0.06492955796046573
AC03.mid,0,0.21515207831058833
AC03.mid,1,0.0005936472884129571
AC03.mid,2,0.13160880018893253
AC03.mid,3,0.0023264180310215653
AC03.mid,4,0.21412517801546868
AC03.mid,5,0.09453130541054362
AC03.mid,6,0.005254295137494911
AC03.mid,7,0.15407641386451745
AC03.mid,8,0.0007765568758587521
AC03.mid,9,0.1488135808175639
AC03.mid,10,0.002773792178021715
AC03.mid,11,0.029967933881575603
AC17.mid,0,0.21448592144543369
AC17.mid,1,0.0006019704807730424
AC17.mid,2,0.1312013111865067
AC17.mid,3,0.002355152139510173
AC17.mid,4,0.2134622006533279
AC17.mid,5,0.09423861626449523
AC17.mid,6,0.005274022463901843
AC17.mid,7,0.15359936032331908
AC17.mid,8,0.0007853918509604692
AC17.mid,9,0.15127257599020286
AC17.mid,10,0.002848330454779432
AC17.mid,11,0.029875146746789514
AC16.mid,0,0.22680380128750166
AC16.mid,1,0.0006620176095886479
AC16.mid,2,0.12611861700373478
AC16.mid,3,0.002362977541998437
AC16.mid,4,0.2132121144950146
AC16.mid,5,0.10488473559051814
AC16.mid,6,0.005319784478943874
AC16.mid,7,0.13572744915756166
AC16.mid,8,0.000696481417621497
AC16.mid,9,0.1374681587798829
AC16.mid,10,0.0028189598897229514
AC16.mid,11,0.04392490274791071
AC02.mid,0,0.23937480603246136
AC02.mid,1,0.0007230015173362166
AC02.mid,2,0.13013886612400344
AC02.mid,3,0.001992065400646003
AC02.mid,4,0.19207270449898442
AC02.mid,5,0.10255242158431242
AC02.mid,6,0.005248281720176572
AC02.mid,7,0.1464752542093627
AC02.mid,8,0.0008354320542532974
AC02.mid,9,0.1615300351564483
AC02.mid,10,0.0025609868449554254
AC02.mid,11,0.016496144857059854
NC45.mid,0,0.15864375294683344
NC45.mid,1,0.0006135932210349984
NC45.mid,2,0.18826092790774313
NC45.mid,3,0.002343603622612462
NC45.mid,4,0.17897687429045359
NC45.mid,5,0.05429744779863573
NC45.mid,6,0.00360312485179755
NC45.mid,7,0.28280078380967716
NC45.mid,8,0.0009917935573532557
NC45.mid,9,0.07843055914454146
NC45.mid,10,0.002973877781983052
NC45.mid,11,0.048063661067334375
AC14.mid,0,0.24529459401577222
AC14.mid,1,0.0009109641973904793
AC14.mid,2,0.1102299490918936
AC14.mid,3,0.002281862518984698
AC14.mid,4,0.21581952075598146
AC14.mid,5,0.08308152819736775
AC14.mid,6,0.004743319582386696
AC14.mid,7,0.17377364544119425
AC14.mid,8,0.0008845527790602425
AC14.mid,9,0.14231028672919804
AC14.mid,10,0.0028922211055515843
AC14.mid,11,0.017777555585219013
AC28.mid,0,0.260217451294484
AC28.mid,1,0.000982611168749354
AC28.mid,2,0.11628593100152487
AC28.mid,3,0.002229141897231611
AC28.mid,4,0.16934977445949
AC28.mid,5,0.07457840142818348
AC28.mid,6,0.004368170874805774
AC28.mid,7,0.21213842288168652
AC28.mid,8,0.0007887627469806432
AC28.mid,9,0.1383071701253271
AC28.mid,10,0.0019999159371793434
AC28.mid,11,0.018754246184357358
AC29.mid,0,0.26108213859211893
AC29.mid,1,0.0011003619680001419
AC29.mid,2,0.11359547858322103
AC29.mid,3,0.0026287558006128147
AC29.mid,4,0.21313154202723603
AC29.mid,5,0.062375511926325004
AC29.mid,6,0.0034526552924382847
AC29.mid,7,0.18384841223394421
AC29.mid,8,0.0004874796163090748
AC29.mid,9,0.11914404694274425
AC29.mid,10,0.00214180660259986
AC29.mid,11,0.03701181041445029
AC01.mid,0,0.18865496726087963
AC01.mid,1,0.00045019637528975054
AC01.mid,2,0.15889661138810013
AC01.mid,3,0.0023071459903182038
AC01.mid,4,0.22041437279769452
AC01.mid,5,0.09125929814252977
AC01.mid,6,0.005574400026666234
AC01.mid,7,0.1613056254088734
AC01.mid,8,0.0009495972179708308
AC01.mid,9,0.13568058643161
AC01.mid,10,0.0031331800837587796
AC01.mid,11,0.03137401887630868
AC15.mid,0,0.23010310475772636
AC15.mid,1,0.0007745471929208302
AC15.mid,2,0.0964561310945041
AC15.mid,3,0.002795831595222851
AC15.mid,4,0.2465872349428474
AC15.mid,5,0.08231317631346022
AC15.mid,6,0.004743083063687955
AC15.mid,7,0.15993356584926222
AC15.mid,8,0.000642942013341228
AC15.mid,9,0.1260485880411041
AC15.mid,10,0.002977159103713916
AC15.mid,11,0.04662463603220882
NC44.mid,0,0.2258115509052923
NC44.mid,1,0.0009575823434643861
NC44.mid,2,0.11276119736750789
NC44.mid,3,0.0032162943643749948
NC44.mid,4,0.24095132764052415
NC44.mid,5,0.059032176047248384
NC44.mid,6,0.003093883252166146
NC44.mid,7,0.21269164717752548
NC44.mid,8,0.000570785082797847
NC44.mid,9,0.0886985923204378
NC44.mid,10,0.002551761556742046
NC44.mid,11,0.04966320194191835
NC37.mid,0,0.10938867421708058
NC37.mid,1,0.0006194994930159751
NC37.mid,2,0.20642134489171726
NC37.mid,3,0.0019170690320045283
NC37.mid,4,0.1807341856298228
NC37.mid,5,0.05026368797263216
NC37.mid,6,0.002987244946548222
NC37.mid,7,0.25148278767065624
NC37.mid,8,0.0008588121559675133
NC37.mid,9,0.11835936468033464
NC37.mid,10,0.00435004061177989
NC37.mid,11,0.07261728869844011
NC23.mid,0,0.11306002908191796
NC23.mid,1,0.0008328457031828644
NC23.mid,2,0.1676488278276876
NC23.mid,3,0.002400051425038293
NC23.mid,4,0.19982884561315192
NC23.mid,5,0.069256569181729
NC23.mid,6,0.0033455308957960673
NC23.mid,7,0.22295591673262546
NC23.mid,8,0.0006253731531875865
NC23.mid,9,0.14978607627148233
NC23.mid,10,0.0035895667685769436
NC23.mid,11,0.06667036734562388
NC22.mid,0,0.14833638310805966
NC22.mid,1,0.000831958990594198
NC22.mid,2,0.1586479498819635
NC22.mid,3,0.0019448320154006884
NC22.mid,4,0.18645537596950684
NC22.mid,5,0.0721330667272911
NC22.mid,6,0.0041940032807053365
NC22.mid,7,0.28399133186887976
NC22.mid,8,0.0009482544817859608
NC22.mid,9,0.07042244767461882
NC22.mid,10,0.00388831178147185
NC22.mid,11,0.06820608421972223
NC36.mid,0,0.1396157738398007
NC36.mid,1,0.0005673893158741974
NC36.mid,2,0.18697484698237377
NC36.mid,3,0.0030039278776162366
NC36.mid,4,0.2193941450770323
NC36.mid,5,0.044441152859205
NC36.mid,6,0.0031620594455710983
NC36.mid,7,0.27216134548182536
NC36.mid,8,0.0010171808984350994
NC36.mid,9,0.07145712745481675
NC36.mid,10,0.003626502026590357
NC36.mid,11,0.05457854874085914
NC08.mid,0,0.11152844541287263
NC08.mid,1,0.0008526771908688892
NC08.mid,2,0.16537774927834956
NC08.mid,3,0.002444345381343302
NC08.mid,4,0.19712183590308424
NC08.mid,5,0.06831837527541053
NC08.mid,6,0.0032105581421981375
NC08.mid,7,0.22574660829517018
NC08.mid,8,0.0006086222979349202
NC08.mid,9,0.15172964076330897
NC08.mid,10,0.003685481643805376
NC08.mid,11,0.06937566041565318
NC20.mid,0,0.1480805780156508
NC20.mid,1,0.000620819715347594
NC20.mid,2,0.1794038484054874
NC20.mid,3,0.0016218742862599198
NC20.mid,4,0.1813469411934616
NC20.mid,5,0.05822369217059038
NC20.mid,6,0.004226942397200881
NC20.mid,7,0.2858776285453351
NC20.mid,8,0.0011156435719023702
NC20.mid,9,0.07030100463847615
NC20.mid,10,0.00411594149077611
NC20.mid,11,0.06506508556951181
NC34.mid,0,0.10651018568234244
NC34.mid,1,0.0006438441070113832
NC34.mid,2,0.22474129858920677
NC34.mid,3,0.001622570189775013
NC34.mid,4,0.15214381949774403
NC34.mid,5,0.07506199893538541
NC34.mid,6,0.003632716457464575
NC34.mid,7,0.24695118786547732
NC34.mid,8,0.0008425522193419118
NC34.mid,9,0.11524481852965064
NC34.mid,10,0.003982378137486457
NC34.mid,11,0.068622629789114
NC35.mid,0,0.2008088550256617
NC35.mid,1,0.0007876369997057446
NC35.mid,2,0.13200408114316547
NC35.mid,3,0.0023494606286986906
NC35.mid,4,0.19315469314314232
NC35.mid,5,0.05368615884663638
NC35.mid,6,0.003767177605770179
NC35.mid,7,0.2805362061483766
NC35.mid,8,0.0009165662788408935
NC35.mid,9,0.07754757594278966
NC35.mid,10,0.0029230261877910397
NC35.mid,11,0.05151856204942156
NC21.mid,0,0.11493813158806694
NC21.mid,1,0.0005455081960561326
NC21.mid,2,0.19014577490830586
NC21.mid,3,0.0031400848065271363
NC21.mid,4,0.22750925779197104
NC21.mid,5,0.04189090768252103
NC21.mid,6,0.002918093172204831
NC21.mid,7,0.24571416705555013
NC21.mid,8,0.0009274706880566216
NC21.mid,9,0.1106352907680267
NC21.mid,10,0.0038405181807207923
NC21.mid,11,0.05779479516199268
NC09.mid,0,0.20597140963655997
NC09.mid,1,0.000853898891671549
NC09.mid,2,0.13502256354059258
NC09.mid,3,0.0032259941991796227
NC09.mid,4,0.22633886989337726
NC09.mid,5,0.04247574817095461
NC09.mid,6,0.0036849135526796444
NC09.mid,7,0.24184570975183706
NC09.mid,8,0.0007497241724891384
NC09.mid,9,0.08435651920965442
NC09.mid,10,0.002933607549140526
NC09.mid,11,0.0525410414318634
NC25.mid,0,0.16505696100463252
NC25.mid,1,0.0006230544999396484
NC25.mid,2,0.15433327298823174
NC25.mid,3,0.0017188922156336085
NC25.mid,4,0.17224953450515557
NC25.mid,5,0.05314182942795192
NC25.mid,6,0.004014832260255181
NC25.mid,7,0.3129709122697206
NC25.mid,8,0.0011721600107558623
NC25.mid,9,0.07676131319201414
NC25.mid,10,0.003478218153220933
NC25.mid,11,0.054479019472488406
NC31.mid,0,0.11511608697828128
NC31.mid,1,0.0005489961319188067
NC31.mid,2,0.20615058738769476
NC31.mid,3,0.0032992611483305067
NC31.mid,4,0.22374850544473995
NC31.mid,5,0.04195576616525497
NC31.mid,6,0.002607170558962599
NC31.mid,7,0.2367742720959893
NC31.mid,8,0.0008361546760511923
NC31.mid,9,0.11080658419404707
NC31.mid,10,0.0035271786914204536
NC31.mid,11,0.05462943652730906
NC19.mid,0,0.14890643868225428
NC19.mid,1,0.0007037551626132117
NC19.mid,2,0.16093880279982659
NC19.mid,3,0.0023676936904428536
NC19.mid,4,0.21593549220956265
NC19.mid,5,0.05326504691427093
NC19.mid,6,0.003946496321518278
NC19.mid,7,0.27366900986537196
NC19.mid,8,0.0010305439190289336
NC19.mid,9,0.0769392960759284
NC19.mid,10,0.003807609903178332
NC19.mid,11,0.058489814456003576
NC18.mid,0,0.16529551877829113
NC18.mid,1,0.000620503196800217
NC18.mid,2,0.1587959543028715
NC18.mid,3,0.0037726627217338172
NC18.mid,4,0.24757651147196677
NC18.mid,5,0.04798199550598675
NC18.mid,6,0.0027841671535591933
NC18.mid,7,0.24711814926002992
NC18.mid,8,0.0008931702348368151
NC18.mid,9,0.07715046410407353
NC18.mid,10,0.0030167917319971803
NC18.mid,11,0.04499411153785338
NC30.mid,0,0.1839424809375806
NC30.mid,1,0.000574328638848253
NC30.mid,2,0.15453202868354488
NC30.mid,3,0.002048043002167186
NC30.mid,4,0.19199338539579677
NC30.mid,5,0.05327201310274572
NC30.mid,6,0.004342000896805202
NC30.mid,7,0.2790956227654983
NC30.mid,8,0.0011295161310214239
NC30.mid,9,0.07694935846521805
NC30.mid,10,0.003293983626714407
NC30.mid,11,0.04882723835405925
NC24.mid,0,0.1547248103329609
NC24.mid,1,0.000804187550499991
NC24.mid,2,0.225272729073865
NC24.mid,3,0.001633280806191623
NC24.mid,4,0.10450695624044064
NC24.mid,5,0.0887457369565816
NC24.mid,6,0.003673581664489417
NC24.mid,7,0.23797387779594392
NC24.mid,8,0.0005681262891267897
NC24.mid,9,0.1283770240066417
NC24.mid,10,0.002295283197352742
NC24.mid,11,0.051424406085905636
NC32.mid,0,0.14948398086897083
NC32.mid,1,0.0006395621647594989
NC32.mid,2,0.25855275725849214
NC32.mid,3,0.0013224330593609782
NC32.mid,4,0.10096710290807469
NC32.mid,5,0.08441244513409993
NC32.mid,6,0.003545313332063019
NC32.mid,7,0.23032198670507464
NC32.mid,8,0.0006124441522203876
NC32.mid,9,0.12126268644451763
NC32.mid,10,0.0022084396466073267
NC32.mid,11,0.046670848325758886
NC26.mid,0,0.1524979638314233
NC26.mid,1,0.0007066888636865561
NC26.mid,2,0.2370601459932603
NC26.mid,3,0.0013678410611978494
NC26.mid,4,0.10300286035956954
NC26.mid,5,0.08013569770101515
NC26.mid,6,0.003469612777281032
NC26.mid,7,0.25218730927495225
NC26.mid,8,0.0006830263674516886
NC26.mid,9,0.11051766170951485
NC26.mid,10,0.0027696205096977627
NC26.mid,11,0.05560157155094958
NC27.mid,0,0.192462625110295
NC27.mid,1,0.0007285521491944506
NC27.mid,2,0.17215239544057218
NC27.mid,3,0.002012500732569372
NC27.mid,4,0.15792591330162076
NC27.mid,5,0.052095802786041596
NC27.mid,6,0.0038270705614284572
NC27.mid,7,0.28720088094165586
NC27.mid,8,0.0009531927431661853
NC27.mid,9,0.07525036824466848
NC27.mid,10,0.003071477593399466
NC27.mid,11,0.05231922039538813
NC33.mid,0,0.2128683434194765
NC33.mid,1,0.0008845287673992778
NC33.mid,2,0.11837449298616558
NC33.mid,3,0.001667460036065149
NC33.mid,4,0.18698357910037122
NC33.mid,5,0.06557573004196088
NC33.mid,6,0.003894214001218646
NC33.mid,7,0.2722439723610781
NC33.mid,8,0.0009563998194301387
NC33.mid,9,0.07295668765744423
NC33.mid,10,0.003514742620272346
NC33.mid,11,0.06007984918911782
