NC40.mid,0,0.11246212433581099
NC16.mid,0,0.11303513454222018
NC16.mid,1,0.0005752386096468609
NC16.mid,2,0.2315476188533235
NC16.mid,3,0.0031693343737886136
NC16.mid,4,0.2039201182824927
NC16.mid,5,0.041197332169623506
NC16.mid,6,0.0029538158672366
NC16.mid,7,0.2215997546698111
NC16.mid,8,0.0007645800527164875
NC16.mid,9,0.125800152397683
NC16.mid,10,0.0032790729439819764
NC16.mid,11,0.05215784723747545
NC02.mid,0,0.11346493407658084
NC02.mid,1,0.0007677256150937251
NC02.mid,2,0.16962495105523323
NC02.mid,3,0.0019246470431925912
NC02.mid,4,0.18737643774575427
NC02.mid,5,0.07220403834743414
NC02.mid,6,0.0036183577314853692
NC02.mid,7,0.25227459901716376
NC02.mid,8,0.0008051724665677683
NC02.mid,9,0.12276990837414481
NC02.mid,10,0.004045856444163717
NC02.mid,11,0.07112337208318584
NC03.mid,0,0.14993074405690515
NC03.mid,1,0.0007875577669642409
NC03.mid,2,0.16035314243557955
NC03.mid,3,0.0020024384988990194
NC03.mid,4,0.1965233074184115
NC03.mid,5,0.06273186410696463
NC03.mid,6,0.003911347669080566
NC03.mid,7,0.28021276942658935
NC03.mid,8,0.0009429394004734945
NC03.mid,9,0.07117936784579984
NC03.mid,10,0.00392540358091153
NC03.mid,11,0.06749911779342116
NC17.mid,0,0.13889266508624498
NC17.mid,1,0.000574773288051327
NC17.mid,2,0.20396984399501203
NC17.mid,3,0.003132528542518313
NC17.mid,4,0.2170623192014921
NC17.mid,5,0.044210979822399916
NC17.mid,6,0.0031994229628775545
NC17.mid,7,0.2582926520399795
NC17.mid,8,0.000953285413877465
NC17.mid,9,0.0710870312046193
NC17.mid,10,0.0035991818158471827
NC17.mid,11,0.05502531662708029
NC29.mid,0,0.11011559481625383
NC29.mid,1,0.0006188137028804911
NC29.mid,2,0.2089958671902386
NC29.mid,3,0.0019827771996254323
NC29.mid,4,0.18193521858364026
NC29.mid,5,0.05059770527779863
NC29.mid,6,0.0030718661378467526
NC29.mid,7,0.24531664697282127
NC29.mid,8,0.0008538809303911938
NC29.mid,9,0.11914589821232033
NC29.mid,10,0.004370329195850791
NC29.mid,11,0.07299540178033252
NC01.mid,0,0.14938956796875288
NC01.mid,1,0.0006439826863321737
NC01.mid,2,0.1709818667609511
NC01.mid,3,0.0016512770955388568
NC01.mid,4,0.19340757007269024
NC01.mid,5,0.07910108681411336
NC01.mid,6,0.004597046120733634
NC01.mid,7,0.26356349877869323
NC01.mid,8,0.001104555567092594
NC01.mid,9,0.07092244541077664
NC01.mid,10,0.0041186925106639315
NC01.mid,11,0.06051841021366106
NC15.mid,0,0.20113070523256285
NC15.mid,1,0.0006380993514687658
NC15.mid,2,0.214444630859916
NC15.mid,3,0.0009769926828202306
NC15.mid,4,0.10909168410818156
NC15.mid,5,0.10206241835320395
NC15.mid,6,0.004784204759381759
NC15.mid,7,0.2429859971035353
NC15.mid,8,0.0008627115970527315
NC15.mid,9,0.08206842962715337
NC15.mid,10,0.002268171082456185
NC15.mid,11,0.03868595524226717
AC44.mid,0,0.24676251786434678
AC44.mid,1,0.0009220185221459338
AC44.mid,2,0.10847145705801133
AC44.mid,3,0.002644044065630188
AC44.mid,4,0.22412659302052806
AC44.mid,5,0.07724553031991983
AC44.mid,6,0.00427498191878297
AC44.mid,7,0.1710014444765338
AC44.mid,8,0.0007352458883641106
AC44.mid,9,0.1439499696835176
AC44.mid,10,0.0023722459181133256
AC44.mid,11,0.017493951264106196
AC45.mid,0,0.18972314453698833
AC45.mid,1,0.000527876102623456
AC45.mid,2,0.16608083184956873
AC45.mid,3,0.002256571567265368
AC45.mid,4,0.20925060080746666
AC45.mid,5,0.0962201244587933
AC45.mid,6,0.005490515833344088
AC45.mid,7,0.14124804161299506
AC45.mid,8,0.0009429464995840025
AC45.mid,9,0.16936314040321604
AC45.mid,10,0.0029887537840306492
AC45.mid,11,0.015907452544124335
NC14.mid,0,0.10548060441759678
NC14.mid,1,0.0006486478488624076
NC14.mid,2,0.22463149727987644
NC14.mid,3,0.0015148173929408863
NC14.mid,4,0.14837966638094294
NC14.mid,5,0.06913535384582986
NC14.mid,6,0.0032032412514098173
NC14.mid,7,0.2537773373930681
NC14.mid,8,0.0007891254185825567
NC14.mid,9,0.1255898379939309
NC14.mid,10,0.0035119422425410572
NC14.mid,11,0.06333792853441815
NC28.mid,0,0.1486322022075346
NC28.mid,1,0.0008171936543871221
NC28.mid,2,0.15896433277255503
NC28.mid,3,0.0019252526326169943
NC28.mid,4,0.1868272136822504
NC28.mid,5,0.072276917739393
NC28.mid,6,0.004083135253978273
NC28.mid,7,0.28455768018000804
NC28.mid,8,0.0009419232001919254
NC28.mid,9,0.07056288729312259
NC28.mid,10,0.003782319223173811
NC28.mid,11,0.06662894216078828
NC04.mid,0,0.20297260340556966
NC04.mid,1,0.0006786319263298291
NC04.mid,2,0.15727720151676586
NC04.mid,3,0.0014456605211439616
NC04.mid,4,0.15078924582672443
NC04.mid,5,0.05490787188310769
NC04.mid,6,0.004402887912184794
NC04.mid,7,0.2971989284636721
NC04.mid,8,0.0012244857046754144
NC04.mid,9,0.0883195070422152
NC04.mid,10,0.0029409906614995597
NC04.mid,11,0.03784198513611148
NC10.mid,0,0.1395386311412738
NC10.mid,1,0.0006951382704383253
NC10.mid,2,0.17497759816580383
NC10.mid,3,0.003165054306520742
NC10.mid,4,0.243921117346274
NC10.mid,5,0.044416597535956635
NC10.mid,6,0.0036488024825661945
NC10.mid,7,0.25686631056888753
NC10.mid,8,0.0009582389090280517
NC10.mid,9,0.07141764484128935
NC10.mid,10,0.003782338377106783
NC10.mid,11,0.0566125280548546
NC38.mid,0,0.17662044192395673
NC38.mid,1,0.0007479822898762576
NC38.mid,2,0.22347130110408037
NC38.mid,3,0.0011921104916503952
NC38.mid,4,0.11011214275427053
NC38.mid,5,0.0896224341401652
NC38.mid,6,0.003988168343981278
NC38.mid,7,0.26076136454378407
NC38.mid,8,0.000755451599335929
NC38.mid,9,0.08283610902699584
NC38.mid,10,0.002376589887678613
NC38.mid,11,0.04751590389422481
AC41.mid,0,0.2602917103640281
AC41.mid,1,0.0010975834215692724
AC41.mid,2,0.11396996943124599
AC41.mid,3,0.0026456046081762626
AC41.mid,4,0.22278101147808035
AC41.mid,5,0.06258114562450225
AC41.mid,6,0.0035831016466459273
AC41.mid,7,0.1851878913384234
AC41.mid,8,0.0005381829263514276
AC41.mid,9,0.10788222970535398
AC41.mid,10,0.0023077419992806733
AC41.mid,11,0.03713382745634244
AC40.mid,0,0.22746125455205551
AC40.mid,1,0.0007471714996333849
AC40.mid,2,0.1344095290537107
AC40.mid,3,0.002197772358984432
AC40.mid,4,0.219551334393595
AC40.mid,5,0.09025125639238382
AC40.mid,6,0.0051777291710703825
AC40.mid,7,0.1512820153015895
AC40.mid,8,0.0009511534091868467
AC40.mid,9,0.14785609326208268
AC40.mid,10,0.0030772049761149823
AC40.mid,11,0.01703748562959278
NC39.mid,0,0.18114790137215703
NC39.mid,1,0.0007146781448045062
NC39.mid,2,0.22294058027864522
NC39.mid,3,0.0016468045426622628
NC39.mid,4,0.10035509498780873
NC39.mid,5,0.11157609651818395
NC39.mid,6,0.004727903949160174
NC39.mid,7,0.18788493840138146
NC39.mid,8,0.0006429032546108601
NC39.mid,9,0.13849487168463467
NC39.mid,10,0.0024149656234395598
NC39.mid,11,0.04745326124251136
NC11.mid,0,0.1477616416486947
NC11.mid,1,0.0008747354845338242
NC11.mid,2,0.15803325541301452
NC11.mid,3,0.0019097173411748564
NC11.mid,4,0.18573293935182894
NC11.mid,5,0.07185358125534783
NC11.mid,6,0.00391653033026036
NC11.mid,7,0.287049462060929
NC11.mid,8,0.0009048004632526334
NC11.mid,9,0.07014959013622867
NC11.mid,10,0.0037395962967398653
NC11.mid,11,0.0680741502179945
NC05.mid,0,0.09682689404008603
NC05.mid,1,0.0005776400266363217
NC05.mid,2,0.22964673725728163
NC05.mid,3,0.0019400774101811535
NC05.mid,4,0.17984315102504006
NC05.mid,5,0.09217332511815751
NC05.mid,6,0.004209686595734658
NC05.mid,7,0.16275264272111667
NC05.mid,8,0.0007336988560824528
NC05.mid,9,0.1648288549599542
NC05.mid,10,0.0037928881850839034
NC05.mid,11,0.0626744038046454
NC13.mid,0,0.14292575427610538
NC13.mid,1,0.0006555694080428852
NC13.mid,2,0.20704872800384522
NC13.mid,3,0.0014891405991261997
NC13.mid,4,0.15304775538178575
NC13.mid,5,0.06794972491227712
NC13.mid,6,0.0038456741351028953
NC13.mid,7,0.28785324072922985
NC13.mid,8,0.000994442027247534
NC13.mid,9,0.06785376076300985
NC13.mid,10,0.003668316633562873
NC13.mid,11,0.06266789313066458
NC07.mid,0,0.09683609977367778
NC07.mid,1,0.0005747745538619781
NC07.mid,2,0.23085152689467442
NC07.mid,3,0.0018841270288342587
NC07.mid,4,0.17986024945779525
NC07.mid,5,0.0967786677956866
NC07.mid,6,0.004388416765353281
NC07.mid,7,0.16276811628850824
NC07.mid,8,0.0007324107971224335
NC07.mid,9,0.16198219973113762
NC07.mid,10,0.003603934442529231
NC07.mid,11,0.05973947647081876
AC42.mid,0,0.264381837750225
AC42.mid,1,0.0009928177484376333
AC42.mid,2,0.1036903371123327
AC42.mid,3,0.0023545596298047296
AC42.mid,4,0.20916448279737299
AC42.mid,5,0.08632001625840748
AC42.mid,6,0.004457108382536863
AC42.mid,7,0.16346417670949934
AC42.mid,8,0.000692511937065719
AC42.mid,9,0.14549406253905303
AC42.mid,10,0.0022652225563471874
AC42.mid,11,0.01672286657891739
AC43.mid,0,0.18309814477707884
AC43.mid,1,0.00047598429946620204
AC43.mid,2,0.16154399887743062
AC43.mid,3,0.002237646648518471
AC43.mid,4,0.21499242909901695
AC43.mid,5,0.09313166885461867
AC43.mid,6,0.005262835594682551
AC43.mid,7,0.1646151394513664
AC43.mid,8,0.0009613000357438855
AC43.mid,9,0.13846435051268835
AC43.mid,10,0.0031987809584890395
AC43.mid,11,0.032017720890899874
NC06.mid,0,0.18052095071695096
NC06.mid,1,0.0007269216742335
NC06.mid,2,0.1403900769512427
NC06.mid,3,0.0010758679592091295
NC06.mid,4,0.15665015003363247
NC06.mid,5,0.06870882454393899
NC06.mid,6,0.004441984701396089
NC06.mid,7,0.31924370768981036
NC06.mid,8,0.0012251088949521074
NC06.mid,9,0.0790196028076099
NC06.mid,10,0.0034963577219950014
NC06.mid,11,0.044500446305028744
NC12.mid,0,0.14541611912082072
NC12.mid,1,0.0006584432846094922
NC12.mid,2,0.2105402079771145
NC12.mid,3,0.0016735035207367966
NC12.mid,4,0.15571448785065273
NC12.mid,5,0.06913369351882169
NC12.mid,6,0.004038963882308872
NC12.mid,7,0.278886811590347
NC12.mid,8,0.000979567132317464
NC12.mid,9,0.0690360572724233
NC12.mid,10,0.003561335966686132
NC12.mid,11,0.060360808883161164
AC18.mid,0,0.2017505903896267
AC18.mid,1,0.0004741047846692053
AC18.mid,2,0.13083014750096758
AC18.mid,3,0.0021478130639565073
AC18.mid,4,0.22080393210587998
AC18.mid,5,0.11098025968891018
AC18.mid,6,0.005797015726885559
AC18.mid,7,0.1379260467193274
AC18.mid,8,0.0008176440078996395
AC18.mid,9,0.15857960989856987
AC18.mid,10,0.0030661561240752913
AC18.mid,11,0.02682667998923221
AC30.mid,0,0.21908090809186936
AC30.mid,1,0.0005759101654571836
AC30.mid,2,0.16065052500923166
AC30.mid,3,0.0019171027594424438
AC30.mid,4,0.20056691717855782
AC30.mid,5,0.09865957456927038
AC30.mid,6,0.005717451843700145
AC30.mid,7,0.15268687921218232
AC30.mid,8,0.0010759436116083128
AC30.mid,9,0.13892038580391933
AC30.mid,10,0.002952699375870279
AC30.mid,11,0.01719570237889072
AC24.mid,0,0.21608248416138173
AC24.mid,1,0.0011313876341311486
AC24.mid,2,0.11392556830619978
AC24.mid,3,0.0025565701272433246
AC24.mid,4,0.2149846985609426
AC24.mid,5,0.06929640165891866
AC24.mid,6,0.0033507064826570564
AC24.mid,7,0.2020854774839003
AC24.mid,8,0.0005264686047752917
AC24.mid,9,0.13625560029325512
AC24.mid,10,0.0026852760562467767
AC24.mid,11,0.03711936063034817
AC25.mid,0,0.20890387180640435
AC25.mid,1,0.0006590284380335859
AC25.mid,2,0.1684525569553405
AC25.mid,3,0.001646603541374522
AC25.mid,4,0.18857912722464876
AC25.mid,5,0.09822250319435555
AC25.mid,6,0.005635257814706811
AC25.mid,7,0.15991269164875646
AC25.mid,8,0.001177459898620434
AC25.mid,9,0.14549470742615042
AC25.mid,10,0.003306713657738014
AC25.mid,11,0.018009478393870678
AC31.mid,0,0.21823604166306634
AC31.mid,1,0.0005989318889481113
AC31.mid,2,0.122677254916944
AC31.mid,3,0.0023504180384688413
AC31.mid,4,0.22736941389358586
AC31.mid,5,0.10478890827678433
AC31.mid,6,0.0054607691712269205
AC31.mid,7,0.1320238936574738
AC31.mid,8,0.0007158666150279996
AC31.mid,9,0.14642940995719772
AC31.mid,10,0.002914597731447885
AC31.mid,11,0.036434494189827846
AC19.mid,0,0.1927631542780943
AC19.mid,1,0.0005946368319564591
AC19.mid,2,0.16866272237864038
AC19.mid,3,0.0019533061152930855
AC19.mid,4,0.19078927071302493
AC19.mid,5,0.08235075757144468
AC19.mid,6,0.004902133604514327
AC19.mid,7,0.1645087594783568
AC19.mid,8,0.001044345247276819
AC19.mid,9,0.17096568741420978
AC19.mid,10,0.0029381356223496797
AC19.mid,11,0.01852709074483879
AC27.mid,0,0.21090131406186008
AC27.mid,1,0.0006447443624769335
AC27.mid,2,0.1743701321315794
AC27.mid,3,0.002309803223266709
AC27.mid,4,0.1887194302423888
AC27.mid,5,0.07992336356404012
AC27.mid,6,0.004891653152353774
AC27.mid,7,0.15731877402896594
AC27.mid,8,0.0009153065848551216
AC27.mid,9,0.1597233820223692
AC27.mid,10,0.002564747035806379
AC27.mid,11,0.01771734959003748
AC33.mid,0,0.2304130306048737
AC33.mid,1,0.0010298575050649177
AC33.mid,2,0.1215877674990982
AC33.mid,3,0.0020406976494483846
AC33.mid,4,0.18884431811222532
AC33.mid,5,0.058904896634669995
AC33.mid,6,0.0034518175674415675
AC33.mid,7,0.2117030672839109
AC33.mid,8,0.0008567241266868637
AC33.mid,9,0.15874079525811993
AC33.mid,10,0.0028177172851703253
AC33.mid,11,0.019609310473290103
AC32.mid,0,0.2635013658544718
AC32.mid,1,0.0010981466183704162
AC32.mid,2,0.11162985494971821
AC32.mid,3,0.0024587833477773013
AC32.mid,4,0.20147995393742427
AC32.mid,5,0.07134619609688714
AC32.mid,6,0.003513933755576184
AC32.mid,7,0.18741322169934035
AC32.mid,8,0.00047446885964837166
AC32.mid,9,0.11864669107622301
AC32.mid,10,0.0020660151592458123
AC32.mid,11,0.036371368645317106
AC26.mid,0,0.23264344471102608
AC26.mid,1,0.0010686084600760298
AC26.mid,2,0.11747716782603515
AC26.mid,3,0.0023193089003481233
AC26.mid,4,0.21186922647963816
AC26.mid,5,0.06591876342473522
AC26.mid,6,0.003609888933386593
AC26.mid,7,0.2192749625624565
AC26.mid,8,0.0006574715942943057
AC26.mid,9,0.10416188607231648
AC26.mid,10,0.002722724135818005
AC26.mid,11,0.03827654689986943
AC22.mid,0,0.22388856513493738
AC22.mid,1,0.0006299662158465946
AC22.mid,2,0.12889172367457147
AC22.mid,3,0.002244966997150045
AC22.mid,4,0.20236153766051387
AC22.mid,5,0.10184649852581366
AC22.mid,6,0.0054442565406592055
AC22.mid,7,0.15089549127478732
AC22.mid,8,0.0007746457365817802
AC22.mid,9,0.15095229766742652
AC22.mid,10,0.0027208076075878537
AC22.mid,11,0.02934924296412431
AC36.mid,0,0.23730150639349543
AC36.mid,1,0.0008350155582314866
AC36.mid,2,0.1020334206060139
AC36.mid,3,0.0024950041818945392
AC36.mid,4,0.225290167049741
AC36.mid,5,0.08657702868434657
AC36.mid,6,0.0045275844755150495
AC36.mid,7,0.1691812496328416
AC36.mid,8,0.0006604701577591412
AC36.mid,9,0.12552743345874648
AC36.mid,10,0.0027059335579266604
AC36.mid,11,0.04286518624348806
AC37.mid,0,0.2313630314756613
AC37.mid,1,0.0007391407936732493
AC37.mid,2,0.136556782754528
AC37.mid,3,0.0023004480460558896
AC37.mid,4,0.21085936602903282
AC37.mid,5,0.08722997384679955
AC37.mid,6,0.005055803569437618
AC37.mid,7,0.1536988146870976
AC37.mid,8,0.0008856564359906083
AC37.mid,9,0.15137383834597085
AC37.mid,10,0.002627476760881051
AC37.mid,11,0.01730966725487134
AC23.mid,0,0.1476047022650495
AC23.mid,1,0.0008936220445959161
AC23.mid,2,0.17186461168729292
AC23.mid,3,0.002183426596740799
AC23.mid,4,0.1875401502568159
AC23.mid,5,0.0672907550365824
AC23.mid,6,0.0035322845749996795
AC23.mid,7,0.22854117567544027
AC23.mid,8,0.0008094592390796412
AC23.mid,9,0.1679681752826481
AC23.mid,10,0.0030789222158954434
AC23.mid,11,0.018692715124859694
AC35.mid,0,0.232593367229886
AC35.mid,1,0.000786587882384171
AC35.mid,2,0.13407490346215734
AC35.mid,3,0.0021919238076418455
AC35.mid,4,0.19788192475012634
AC35.mid,5,0.0971856655041255
AC35.mid,6,0.00501723780707639
AC35.mid,7,0.15090538401496809
AC35.mid,8,0.0008325773468299806
AC35.mid,9,0.15902991862672983
AC35.mid,10,0.0025054404155539435
AC35.mid,11,0.016995069152520637
AC21.mid,0,0.24443175601570205
AC21.mid,1,0.000902551900811829
AC21.mid,2,0.11217894846274629
AC21.mid,3,0.002525238785302719
AC21.mid,4,0.22606359680049584
AC21.mid,5,0.07914663989579289
AC21.mid,6,0.00432961060905266
AC21.mid,7,0.16598018861378808
AC21.mid,8,0.0006843309062773071
AC21.mid,9,0.12458033113249893
AC21.mid,10,0.0026265319477613855
AC21.mid,11,0.03655027492977024
AC09.mid,0,0.23538815504155122
AC09.mid,1,0.0009417292379530673
AC09.mid,2,0.11121568234645765
AC09.mid,3,0.0024641632735839156
AC09.mid,4,0.22336993650183973
AC09.mid,5,0.07958688329591196
AC09.mid,6,0.00423590505856648
AC09.mid,7,0.16455493820934206
AC09.mid,8,0.0006708544207143626
AC09.mid,9,0.13843815581243407
AC09.mid,10,0.0028971743536764113
AC09.mid,11,0.03623642244796904
AC08.mid,0,0.24350079335490799
AC08.mid,1,0.0010038331289713633
AC08.mid,2,0.11682804684780144
AC08.mid,3,0.002183114081958088
AC08.mid,4,0.17013926976220767
AC08.mid,5,0.07492608005840112
AC08.mid,6,0.003921672119367898
AC08.mid,7,0.2213280975466718
AC08.mid,8,0.0007311742794136602
AC08.mid,9,0.14455832297460716
AC08.mid,10,0.0020379188435741924
AC08.mid,11,0.01884167700211792
AC20.mid,0,0.2465550610633509
AC20.mid,1,0.0008375967204879493
AC20.mid,2,0.1067330873960898
AC20.mid,3,0.002508480836152054
AC20.mid,4,0.22004866684591518
AC20.mid,5,0.0760075891133647
AC20.mid,6,0.004816269125474784
AC20.mid,7,0.16826096572493202
AC20.mid,8,0.000796929461757074
AC20.mid,9,0.15368383738976818
AC20.mid,10,0.0025379241039156972
AC20.mid,11,0.017213592218791703
AC34.mid,0,0.20966425242537093
AC34.mid,1,0.0007255172526247368
AC34.mid,2,0.12761980974587073
AC34.mid,3,0.002218518997314847
AC34.mid,4,0.21604044909006112
AC34.mid,5,0.10058068223591064
AC34.mid,6,0.005281539935958226
AC34.mid,7,0.14363997959583472
AC34.mid,8,0.0008773561376629501
AC34.mid,9,0.17408154678575793
AC34.mid,10,0.0030935135366652084
AC34.mid,11,0.01617683426096797
